batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
0,0,90,webp,WebP,channels,slc,7.553243001302083,5940112,0.3400678199250251,0.06956380908377469,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,0,7.148996353149414,0.09570617973804474,0.6117738485336304,,0.4679521918296814,
0,1,90,webp,WebP,channels,slc,4.8258056640625,3795168,0.296025118092075,0.046305292984470725,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,512,17.364145278930664,0.36187857389450073,0.7685651183128357,,0.3734384775161743,
0,2,90,webp,WebP,channels,slc,5.310465494791667,4176320,0.3043619890231639,0.051205744966864586,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1024,17.97829818725586,0.24448955059051514,0.7225341796875,,0.41462916135787964,
0,3,90,webp,WebP,channels,slc,4.343241373697917,3415664,0.28849756182171404,0.04221448884345591,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1536,23.260589599609375,-0.02905367873609066,0.6179049611091614,,0.6457599401473999,
0,0,95,webp,WebP,channels,slc,8.991048177083334,7070848,0.363059668103233,0.0833268731366843,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,0,7.092548370361328,0.09551919996738434,0.6107466220855713,,0.4697725176811218,
0,1,95,webp,WebP,channels,slc,6.350301106770833,4994080,0.3219929588958621,0.057951906928792596,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,512,17.237089157104492,0.3645622432231903,0.7707884907722473,,0.3743780255317688,
0,2,95,webp,WebP,channels,slc,6.730875651041667,5293376,0.32666628202423453,0.06103907711803913,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1024,17.865337371826172,0.24981331825256348,0.7256806492805481,,0.4108823537826538,
0,3,95,webp,WebP,channels,slc,5.944681803385417,4675088,0.31354117719456553,0.054505140986293554,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1536,23.06795883178711,-0.03477426990866661,0.6255857348442078,,0.6406964063644409,
1,4,5,webp,WebP,channels,slc,0.52581787109375,413520,0.17670999304391444,0.013616597978398204,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,19.815143585205078,-0.14361217617988586,0.28340524435043335,,0.5229800939559937,
1,5,5,webp,WebP,channels,slc,0.08518473307291667,66992,0.15268574701622128,0.008857897017151117,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,32.55213165283203,0.0020836908370256424,0.5260223150253296,,0.18775594234466553,
